image_id,path,label,generator_family,release_date,generator,crop_path
COCO2017_train/194203,data/authentic/images/COCO2017_train_194203.jpg,0,authentic,,,data/preprocessed/crop200_align16/COCO2017_train_194203.png
COCO2017_train/303376,data/authentic/images/COCO2017_train_303376.jpg,0,authentic,,,data/preprocessed/crop200_align16/COCO2017_train_303376.png
COCO2017_train/99933,data/authentic/images/COCO2017_train_99933.jpg,0,authentic,,,data/preprocessed/crop200_align16/COCO2017_train_99933.png
COCO2017_train/380162,data/authentic/images/COCO2017_train_380162.jpg,0,authentic,,,data/preprocessed/crop200_align16/COCO2017_train_380162.png
COCO2017_train/499094,data/authentic/images/COCO2017_train_499094.jpg,0,authentic,,,data/preprocessed/crop200_align16/COCO2017_train_499094.png
LAION-400M/2042084010028,data/authentic/images/LAION-400M_2042084010028.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2042084010028.png
LAION-400M/818504015362,data/authentic/images/LAION-400M_818504015362.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_818504015362.png
LAION-400M/1002064027891,data/authentic/images/LAION-400M_1002064027891.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1002064027891.png
LAION-400M/2341005002106,data/authentic/images/LAION-400M_2341005002106.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2341005002106.png
LAION-400M/3728455011591,data/authentic/images/LAION-400M_3728455011591.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3728455011591.png
LAION-400M/2686578016009,data/authentic/images/LAION-400M_2686578016009.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2686578016009.png
LAION-400M/3282178014466,data/authentic/images/LAION-400M_3282178014466.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3282178014466.png
LAION-400M/3167728021518,data/authentic/images/LAION-400M_3167728021518.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3167728021518.png
LAION-400M/7932046928,data/authentic/images/LAION-400M_7932046928.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_7932046928.png
LAION-400M/2264485020057,data/authentic/images/LAION-400M_2264485020057.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2264485020057.png
LAION-400M/2203026012040,data/authentic/images/LAION-400M_2203026012040.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2203026012040.png
LAION-400M/1365884019898,data/authentic/images/LAION-400M_1365884019898.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1365884019898.png
LAION-400M/1301464008594,data/authentic/images/LAION-400M_1301464008594.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1301464008594.png
LAION-400M/1566145001603,data/authentic/images/LAION-400M_1566145001603.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1566145001603.png
LAION-400M/43302007933,data/authentic/images/LAION-400M_43302007933.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_43302007933.png
LAION-400M/3331752015870,data/authentic/images/LAION-400M_3331752015870.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3331752015870.png
LAION-400M/180230002145,data/authentic/images/LAION-400M_180230002145.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_180230002145.png
LAION-400M/2783740000688,data/authentic/images/LAION-400M_2783740000688.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2783740000688.png
LAION-400M/1363395017595,data/authentic/images/LAION-400M_1363395017595.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1363395017595.png
LAION-400M/1611759018481,data/authentic/images/LAION-400M_1611759018481.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1611759018481.png
LAION-400M/3686129005085,data/authentic/images/LAION-400M_3686129005085.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3686129005085.png
LAION-400M/3301420023549,data/authentic/images/LAION-400M_3301420023549.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3301420023549.png
LAION-400M/2374134015372,data/authentic/images/LAION-400M_2374134015372.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2374134015372.png
LAION-400M/3012986016374,data/authentic/images/LAION-400M_3012986016374.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3012986016374.png
LAION-400M/997723018836,data/authentic/images/LAION-400M_997723018836.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_997723018836.png
LAION-400M/2737079002174,data/authentic/images/LAION-400M_2737079002174.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2737079002174.png
LAION-400M/1068334012840,data/authentic/images/LAION-400M_1068334012840.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1068334012840.png
LAION-400M/1449472013790,data/authentic/images/LAION-400M_1449472013790.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1449472013790.png
LAION-400M/93170001814,data/authentic/images/LAION-400M_93170001814.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_93170001814.png
LAION-400M/3656404016552,data/authentic/images/LAION-400M_3656404016552.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3656404016552.png
LAION-400M/2073960017749,data/authentic/images/LAION-400M_2073960017749.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2073960017749.png
LAION-400M/1054928024849,data/authentic/images/LAION-400M_1054928024849.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1054928024849.png
LAION-400M/836783005547,data/authentic/images/LAION-400M_836783005547.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_836783005547.png
LAION-400M/1983642011625,data/authentic/images/LAION-400M_1983642011625.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1983642011625.png
LAION-400M/3686369012357,data/authentic/images/LAION-400M_3686369012357.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3686369012357.png
LAION-400M/1093969016376,data/authentic/images/LAION-400M_1093969016376.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1093969016376.png
LAION-400M/3495168020210,data/authentic/images/LAION-400M_3495168020210.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3495168020210.png
LAION-400M/3509258018405,data/authentic/images/LAION-400M_3509258018405.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3509258018405.png
LAION-400M/2646801017292,data/authentic/images/LAION-400M_2646801017292.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2646801017292.png
LAION-400M/2690399019915,data/authentic/images/LAION-400M_2690399019915.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2690399019915.png
LAION-400M/3422212041283,data/authentic/images/LAION-400M_3422212041283.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3422212041283.png
LAION-400M/3239805012461,data/authentic/images/LAION-400M_3239805012461.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3239805012461.png
LAION-400M/2755533000667,data/authentic/images/LAION-400M_2755533000667.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2755533000667.png
LAION-400M/3513644020773,data/authentic/images/LAION-400M_3513644020773.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3513644020773.png
LAION-400M/2649757010042,data/authentic/images/LAION-400M_2649757010042.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2649757010042.png
LAION-400M/66576000873,data/authentic/images/LAION-400M_66576000873.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_66576000873.png
LAION-400M/1476422018810,data/authentic/images/LAION-400M_1476422018810.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1476422018810.png
LAION-400M/1894778000588,data/authentic/images/LAION-400M_1894778000588.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1894778000588.png
LAION-400M/673831016257,data/authentic/images/LAION-400M_673831016257.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_673831016257.png
LAION-400M/2366525014062,data/authentic/images/LAION-400M_2366525014062.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2366525014062.png
LAION-400M/2852413000055,data/authentic/images/LAION-400M_2852413000055.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2852413000055.png
LAION-400M/1382615010683,data/authentic/images/LAION-400M_1382615010683.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1382615010683.png
LAION-400M/3067489002517,data/authentic/images/LAION-400M_3067489002517.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3067489002517.png
LAION-400M/1959689006038,data/authentic/images/LAION-400M_1959689006038.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1959689006038.png
LAION-400M/1525165009948,data/authentic/images/LAION-400M_1525165009948.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1525165009948.png
LAION-400M/9228016983,data/authentic/images/LAION-400M_9228016983.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_9228016983.png
LAION-400M/112182010717,data/authentic/images/LAION-400M_112182010717.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_112182010717.png
LAION-400M/3263966011816,data/authentic/images/LAION-400M_3263966011816.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3263966011816.png
LAION-400M/1471922008375,data/authentic/images/LAION-400M_1471922008375.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1471922008375.png
LAION-400M/1766960012136,data/authentic/images/LAION-400M_1766960012136.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1766960012136.png
LAION-400M/139263000285,data/authentic/images/LAION-400M_139263000285.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_139263000285.png
LAION-400M/1633057006616,data/authentic/images/LAION-400M_1633057006616.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1633057006616.png
LAION-400M/2966655007018,data/authentic/images/LAION-400M_2966655007018.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2966655007018.png
LAION-400M/1783536019945,data/authentic/images/LAION-400M_1783536019945.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1783536019945.png
LAION-400M/208719008952,data/authentic/images/LAION-400M_208719008952.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_208719008952.png
LAION-400M/1499412007369,data/authentic/images/LAION-400M_1499412007369.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1499412007369.png
LAION-400M/2430586026463,data/authentic/images/LAION-400M_2430586026463.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2430586026463.png
LAION-400M/3452428003554,data/authentic/images/LAION-400M_3452428003554.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3452428003554.png
LAION-400M/876455001516,data/authentic/images/LAION-400M_876455001516.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_876455001516.png
LAION-400M/2753856006365,data/authentic/images/LAION-400M_2753856006365.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2753856006365.png
LAION-400M/2825005000116,data/authentic/images/LAION-400M_2825005000116.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2825005000116.png
LAION-400M/460328000887,data/authentic/images/LAION-400M_460328000887.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_460328000887.png
LAION-400M/1778490007336,data/authentic/images/LAION-400M_1778490007336.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1778490007336.png
LAION-400M/998105012793,data/authentic/images/LAION-400M_998105012793.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_998105012793.png
LAION-400M/3694610014063,data/authentic/images/LAION-400M_3694610014063.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3694610014063.png
LAION-400M/2544502024255,data/authentic/images/LAION-400M_2544502024255.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2544502024255.png
LAION-400M/2101804015110,data/authentic/images/LAION-400M_2101804015110.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2101804015110.png
LAION-400M/976128073132,data/authentic/images/LAION-400M_976128073132.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_976128073132.png
LAION-400M/1434407002297,data/authentic/images/LAION-400M_1434407002297.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1434407002297.png
LAION-400M/10041023248,data/authentic/images/LAION-400M_10041023248.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_10041023248.png
LAION-400M/1848315022078,data/authentic/images/LAION-400M_1848315022078.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1848315022078.png
LAION-400M/1355225006994,data/authentic/images/LAION-400M_1355225006994.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1355225006994.png
LAION-400M/3448266014898,data/authentic/images/LAION-400M_3448266014898.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3448266014898.png
LAION-400M/1739472019324,data/authentic/images/LAION-400M_1739472019324.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1739472019324.png
LAION-400M/2066488003996,data/authentic/images/LAION-400M_2066488003996.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2066488003996.png
LAION-400M/1309594016534,data/authentic/images/LAION-400M_1309594016534.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1309594016534.png
LAION-400M/10528037755,data/authentic/images/LAION-400M_10528037755.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_10528037755.png
LAION-400M/1510499026355,data/authentic/images/LAION-400M_1510499026355.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1510499026355.png
LAION-400M/3585138007816,data/authentic/images/LAION-400M_3585138007816.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3585138007816.png
LAION-400M/2107592007764,data/authentic/images/LAION-400M_2107592007764.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2107592007764.png
LAION-400M/3582315020254,data/authentic/images/LAION-400M_3582315020254.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_3582315020254.png
LAION-400M/1140379012307,data/authentic/images/LAION-400M_1140379012307.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1140379012307.png
LAION-400M/1348392004468,data/authentic/images/LAION-400M_1348392004468.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1348392004468.png
LAION-400M/2515334009380,data/authentic/images/LAION-400M_2515334009380.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2515334009380.png
LAION-400M/1922020012764,data/authentic/images/LAION-400M_1922020012764.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1922020012764.png
LAION-400M/1981252013628,data/authentic/images/LAION-400M_1981252013628.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1981252013628.png
LAION-400M/1015867007085,data/authentic/images/LAION-400M_1015867007085.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1015867007085.png
LAION-400M/2794968027484,data/authentic/images/LAION-400M_2794968027484.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2794968027484.png
LAION-400M/1087399024385,data/authentic/images/LAION-400M_1087399024385.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1087399024385.png
LAION-400M/107689002860,data/authentic/images/LAION-400M_107689002860.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_107689002860.png
LAION-400M/1323814015947,data/authentic/images/LAION-400M_1323814015947.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1323814015947.png
LAION-400M/1922677014116,data/authentic/images/LAION-400M_1922677014116.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_1922677014116.png
LAION-400M/2566688020189,data/authentic/images/LAION-400M_2566688020189.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_2566688020189.png
LAION-400M/180486001828,data/authentic/images/LAION-400M_180486001828.jpg,0,authentic,,,data/preprocessed/crop200_align16/LAION-400M_180486001828.png
